sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
17.517 0 0.269 1.5 1.28 1.42 -0.716 0.269 1.5 1.42 0.161 -0.369 
17.588 0 0.288 1.58 1.17 1.24 -1.68 0.288 1.58 1.24 0.156 -0.417 
17.652 0 0.322 1.65 1.16 1.08 -1.89 0.322 1.65 1.08 0.146 -0.412 
17.719 0 0.369 1.71 1.13 0.911 -1.99 0.369 1.71 0.911 0.182 -0.43 
17.784 0 0.422 1.76 1.12 0.701 -2.38 0.422 1.76 0.701 0.209 -0.395 
17.851 0 0.482 1.8 1.04 0.549 -2.29 0.482 1.8 0.549 0.312 -0.305 
17.917 0 0.548 1.83 1.05 0.367 -2.42 0.548 1.83 0.367 0.377 -0.206 
17.983 0 0.613 1.85 1.01 0.233 -2.2 0.613 1.85 0.232 0.445 -0.182 
18.051 0 0.685 1.86 1.01 0.172 -1.64 0.685 1.86 0.172 0.456 -0.14 
18.118 0 0.763 1.86 1.07 0.0858 -1.5 0.763 1.86 0.0859 0.418 -0.164 
18.187 0 0.846 1.86 1.11 -0.0473 -1.89 0.846 1.86 -0.0473 0.333 -0.244 
18.25 0 0.928 1.86 1.2 -0.154 -1.89 0.928 1.86 -0.154 0.219 -0.344 
18.316 0 1.01 1.83 1.2 -0.31 -2.21 1.01 1.83 -0.31 0.146 -0.456 
18.385 0 1.08 1.8 1.16 -0.51 -2.36 1.08 1.8 -0.51 0.122 -0.54 
18.451 0 1.14 1.76 1.11 -0.717 -2.44 1.14 1.76 -0.717 0.144 -0.557 
18.52 0 1.19 1.7 1.03 -0.901 -2.37 1.19 1.7 -0.901 0.194 -0.544 
18.587 0 1.22 1.64 1 -1.06 -2.32 1.22 1.64 -1.06 0.182 -0.59 
18.651 0 1.23 1.58 0.987 -1.29 -2.64 1.23 1.58 -1.29 0.2 -0.569 
18.718 0 1.24 1.52 0.961 -1.5 -2.95 1.24 1.52 -1.5 0.209 -0.619 
18.785 0 1.23 1.46 0.903 -1.74 -3.17 1.23 1.46 -1.74 0.27 -0.535 
18.85 0 1.21 1.41 0.908 -2.01 -3.62 1.21 1.41 -2.01 0.339 -0.481 
18.918 0 1.18 1.36 0.83 -2.15 -3.05 1.18 1.36 -2.15 0.438 -0.386 
